#スキル,スキル系統,ポイント,"タイプ(0=両方,1=剣士,2=ガンナー)",,#スキル,スキル系統,ポイント,"タイプ(0=両方,1=剣士,2=ガンナー)"
火耐性【小】,火耐性,10,0,,Fire Res +15,火耐性,10,0
火耐性【大】,火耐性,15,0,,Fire Res +20,火耐性,15,0
火耐性弱化,火耐性,-10,0,,Fire Res -20,火耐性,-10,0
水耐性【小】,水耐性,10,0,,Water Res +15,水耐性,10,0
水耐性【大】,水耐性,15,0,,Water Res +20,水耐性,15,0
水耐性弱化,水耐性,-10,0,,Water Res -20,水耐性,-10,0
雷耐性【小】,雷耐性,10,0,,Thunder Res +15,雷耐性,10,0
雷耐性【大】,雷耐性,15,0,,Thunder Res +20,雷耐性,15,0
雷耐性弱化,雷耐性,-10,0,,Thunder Res -20,雷耐性,-10,0
氷耐性【小】,氷耐性,10,0,,Ice Res +15,氷耐性,10,0
氷耐性【大】,氷耐性,15,0,,Ice Res +20,氷耐性,15,0
氷耐性弱化,氷耐性,-10,0,,Ice Res -20,氷耐性,-10,0
龍耐性【小】,龍耐性,10,0,,Dragon Res +15,龍耐性,10,0
龍耐性【大】,龍耐性,15,0,,Dragon Res +20,龍耐性,15,0
龍耐性弱化,龍耐性,-10,0,,Dragon Res -20,龍耐性,-10,0
属性やられ無効,属性耐性,10,0,,Blightproof,属性耐性,10,0
火属性攻撃強化+1,火属性攻撃,10,0,,Fire Atk +1,火属性攻撃,10,0
火属性攻撃強化+2,火属性攻撃,15,0,,Fire Atk +2,火属性攻撃,15,0
火属性攻撃弱化,火属性攻撃,-10,0,,Fire Atk Down,火属性攻撃,-10,0
水属性攻撃強化+1,水属性攻撃,10,0,,Water Atk +1,水属性攻撃,10,0
水属性攻撃強化+2,水属性攻撃,15,0,,Water Atk +2,水属性攻撃,15,0
水属性攻撃弱化,水属性攻撃,-10,0,,Water Atk Down,水属性攻撃,-10,0
雷属性攻撃強化+1,雷属性攻撃,10,0,,Thunder Atk +1,雷属性攻撃,10,0
雷属性攻撃強化+2,雷属性攻撃,15,0,,Thunder Atk +2,雷属性攻撃,15,0
雷属性攻撃弱化,雷属性攻撃,-10,0,,Thunder Atk Down,雷属性攻撃,-10,0
氷属性攻撃強化+1,氷属性攻撃,10,0,,Ice Atk +1,氷属性攻撃,10,0
氷属性攻撃強化+2,氷属性攻撃,15,0,,Ice Atk +2,氷属性攻撃,15,0
氷属性攻撃弱化,氷属性攻撃,-10,0,,Ice Atk Down,氷属性攻撃,-10,0
龍属性攻撃強化+1,龍属性攻撃,10,0,,Dragon Atk +1,龍属性攻撃,10,0
龍属性攻撃強化+2,龍属性攻撃,15,0,,Dragon Atk +2,龍属性攻撃,15,0
龍属性攻撃弱化,龍属性攻撃,-10,0,,Dragon Atk Down,龍属性攻撃,-10,0
属性攻撃強化,属性攻撃,10,0,,Element Atk Up,属性攻撃,10,0
属性攻撃弱化,属性攻撃,-10,0,,Element Atk Down,属性攻撃,-10,0
状態異常攻撃+1,特殊攻撃,10,0,,Status Atk +1,特殊攻撃,10,0
状態異常攻撃+2,特殊攻撃,15,0,,Status Atk +2,特殊攻撃,15,0
状態異常攻撃弱化,特殊攻撃,-10,0,,Status Atk Down,特殊攻撃,-10,0
砥石使用高速化,研ぎ師,10,0,,Speed Sharpening,研ぎ師,10,0
砥石使用低速化,研ぎ師,-10,0,,Slow Sharpening,研ぎ師,-10,0
斬れ味レベル+1,匠,10,1,,Sharpness +1,匠,10,1
斬れ味レベル+2,匠,15,1,,Sharpness +2,匠,15,1
業物,斬れ味,10,1,,Razor Sharp,斬れ味,10,1
なまくら,斬れ味,-10,1,,Blunt Edge,斬れ味,-10,1
心眼,剣術,10,1,,Mind's Eye,剣術,10,1
未熟,剣術,-10,1,,Blind Eye,剣術,-10,1
剛刃研磨,研磨術,10,0,,Heavy Polish,研磨術,10,0
鈍器使い,鈍器,10,1,,Bludgeoner,鈍器,10,1
抜刀術【技】,抜刀会心,10,1,,Critical Draw,抜刀会心,10,1
抜刀術【力】,抜刀減気,10,1,,Punishing Draw,抜刀減気,10,1
納刀術,納刀,10,0,,Quick Sheath,納刀,10,0
挑戦者の納刀,納刀研磨,10,1,,Challenger's Sword,納刀研磨,10,1
刃鱗磨き,刃鱗,10,0,,Blade Scl Polish,刃鱗,10,0
装填速度+1,装填速度,10,2,,Reload Speed +1,装填速度,10,2
装填速度+2,装填速度,15,2,,Reload Speed +2,装填速度,15,2
装填速度+3,装填速度,20,2,,Reload Speed +3,装填速度,20,2
装填速度-1,装填速度,-10,2,,Reload Speed -1,装填速度,-10,2
装填速度-2,装填速度,-15,2,,Reload Speed -2,装填速度,-15,2
装填速度-3,装填速度,-20,2,,Reload Speed -3,装填速度,-20,2
反動軽減+1,反動,10,2,,Recoil Down +1,反動,10,2
反動軽減+2,反動,15,2,,Recoil Down +2,反動,15,2
反動軽減+3,反動,20,2,,Recoil Down +3,反動,20,2
反動軽減-1,反動,-10,2,,Recoil Down -1,反動,-10,2
反動軽減-2,反動,-15,2,,Recoil Down -2,反動,-15,2
反動軽減-3,反動,-20,2,,Recoil Down -3,反動,-20,2
ブレ抑制+1,精密射撃,10,2,,Steadiness +1,精密射撃,10,2
ブレ抑制+2,精密射撃,15,2,,Steadiness +2,精密射撃,15,2
ブレ抑制-1,精密射撃,-10,2,,Steadiness -1,精密射撃,-10,2
ブレ抑制-2,精密射撃,-15,2,,Steadiness -2,精密射撃,-15,2
通常弾・連射矢UP,通常弾強化,10,2,,Normal/Rapid Up,通常弾強化,10,2
貫通弾・貫通矢UP,貫通弾強化,10,2,,Pierce/Pierce Up,貫通弾強化,10,2
散弾・拡散矢UP,散弾強化,10,2,,Pellet/Spread Up,散弾強化,10,2
重撃弾・重射矢UP,重撃弾強化,10,2,,Heavy/Heavy Up,重撃弾強化,10,2
通常弾全LV追加,通常弾追加,10,2,,Use Any Normal S,通常弾追加,10,2
貫通弾LV1追加,貫通弾追加,10,2,,Use Lv1 Pierce S,貫通弾追加,10,2
貫通弾全LV追加,貫通弾追加,15,2,,Use Any Pierce S,貫通弾追加,15,2
散弾LV1追加,散弾追加,10,2,,Use Lv1 Pellet S,散弾追加,10,2
散弾全LV追加,散弾追加,15,2,,Use Any Pellet S,散弾追加,15,2
徹甲榴弾LV1追加,榴弾追加,10,2,,Use Lv1 Crag S,榴弾追加,10,2
徹甲榴弾全LV追加,榴弾追加,15,2,,Use Any Crag S,榴弾追加,15,2
拡散弾LV1追加,拡散弾追加,10,2,,Use Lv1 Clust S,拡散弾追加,10,2
拡散弾全LV追加,拡散弾追加,15,2,,Use Any Clust S,拡散弾追加,15,2
毒ビン追加,毒瓶追加,10,2,,Use Poison Coat,毒瓶追加,10,2
麻痺ビン追加,麻痺瓶追加,10,2,,Use Para Coat,麻痺瓶追加,10,2
睡眠ビン追加,睡眠瓶追加,10,2,,Use Sleep Coat,睡眠瓶追加,10,2
強撃ビンLV1追加,強撃瓶追加,10,2,,Power Phial (Lv1),強撃瓶追加,10,2
強撃ビン全LV追加,強撃瓶追加,15,2,,Power Phial (All),強撃瓶追加,15,2
属強ビンLV1追加,属強瓶追加,10,2,,Element Phial (Lv1),属強瓶追加,10,2
属強ビン全LV追加,属強瓶追加,15,2,,Element Phial (All),属強瓶追加,15,2
接撃ビン追加,接撃瓶追加,10,2,,Use C.Range Coat,接撃瓶追加,10,2
減気ビン追加,減気瓶追加,10,2,,Use Exhaust Coat,減気瓶追加,10,2
爆破ビン追加,爆破瓶追加,10,2,,Use Blast Coat,爆破瓶追加,10,2
連発数+1,速射,10,2,,Bonus Shot,速射,10,2
弾導強化,射法,10,2,,Shot Booster,射法,10,2
装填数UP,装填数,10,0,,Load Up,装填数,10,0
特定射撃強化,変則射撃,10,2,,TrueShot Up,変則射撃,10,2
弾薬節約,弾薬節約,10,2,,Ammo Saver,弾薬節約,10,2
見切り+1,達人,10,0,,Critical Eye +1,達人,10,0
見切り+2,達人,15,0,,Critical Eye +2,達人,15,0
見切り+3,達人,20,0,,Critical Eye +3,達人,20,0
見切り-1,達人,-10,0,,Critical Eye -1,達人,-10,0
見切り-2,達人,-15,0,,Critical Eye -2,達人,-15,0
見切り-3,達人,-20,0,,Critical Eye -3,達人,-20,0
弱点特効,痛撃,10,0,,Weakness Exploit,痛撃,10,0
連撃の心得,連撃,10,0,,Repeat Offender,連撃,10,0
会心撃【特殊】,特殊会心,10,0,,Status Crit,特殊会心,10,0
会心撃【属性】,属性会心,10,0,,Elemental Crit,属性会心,10,0
超会心,会心強化,10,0,,Critical Boost,会心強化,10,0
痛恨会心,裏会心,10,0,,Mad Affinity,裏会心,10,0
集中,溜め短縮,10,0,,Focus,溜め短縮,10,0
雑念,溜め短縮,-10,0,,Distraction,溜め短縮,-10,0
ランナー,スタミナ,10,0,,Marathon Runner,スタミナ,10,0
鈍足,スタミナ,-10,0,,Short Sprinter,スタミナ,-10,0
体術+1,体術,10,0,,Constitution +1,体術,10,0
体術+2,体術,15,0,,Constitution +2,体術,15,0
体術-1,体術,-10,0,,Constitution -1,体術,-10,0
体術-2,体術,-15,0,,Constitution -2,体術,-15,0
スタミナ急速回復,気力回復,10,0,,Stam Recov Up,気力回復,10,0
スタミナ回復遅延,気力回復,-10,0,,Stam Recov Down,気力回復,-10,0
キープラン,走行継続,10,0,,Key Plan,走行継続,10,0
回避性能+1,回避性能,10,0,,Evasion +1,回避性能,10,0
回避性能+2,回避性能,15,0,,Evasion +2,回避性能,15,0
回避性能DOWN,回避性能,-10,0,,Evasion Down,回避性能,-10,0
回避距離UP,回避距離,10,0,,Evade Extender,回避距離,10,0
泡沫の舞,泡沫,10,0,,Bubbly Dance,泡沫,10,0
ガード性能+1,ガード性能,10,0,,Guard +1,ガード性能,10,0
ガード性能+2,ガード性能,15,0,,Guard +2,ガード性能,15,0
ガード性能-1,ガード性能,-10,0,,Guard -1,ガード性能,-10,0
ガード強化,ガード強化,10,0,,Guard Up,ガード強化,10,0
KO術,KO,10,0,,Knockout King,KO,10,0
スタミナ奪取,減気攻撃,10,0,,Stamina Thief,減気攻撃,10,0
笛吹き名人,笛,10,0,,Horn Maestro,笛,10,0
砲術師,砲術,10,0,,Artillery Novice,砲術,10,0
砲術王,砲術,15,0,,Artillery Expert,砲術,15,0
破壊王,重撃,10,0,,Partbreaker,重撃,10,0
ボマー,爆弾強化,10,0,,Bombardier,爆弾強化,10,0
力の解放+1,本気,10,0,,Latent Power +1,本気,10,0
力の解放+2,本気,15,0,,Latent Power +2,本気,15,0
挑戦者+1,闘魂,10,0,,Challenger +1,闘魂,10,0
挑戦者+2,闘魂,15,0,,Challenger +2,闘魂,15,0
フルチャージ,無傷,10,0,,Peak Performance,無傷,10,0
切り札,チャンス,10,0,,Ace,チャンス,10,0
龍気活性,龍気,10,0,,Dragon Instinct,龍気,10,0
火事場力+1,底力,10,0,,Adrenaline +1,底力,10,0
火事場力+2,底力,15,0,,Adrenaline +2,底力,15,0
心配性,底力,-10,0,,Worrywart,底力,-10,0
不屈,逆境,10,0,,Fortify,逆境,10,0
逆恨み,逆上,10,0,,Resentment,逆上,10,0
死中に活,窮地,10,0,,Resuscitate,窮地,10,0
根性,根性,10,0,,Guts,根性,10,0
隠密,気配,10,0,,Sneak,気配,10,0
挑発,気配,-10,0,,Taunt,気配,-10,0
オトモへの采配,采配,10,0,,Palico Rally,采配,10,0
オトモへの号令,号令,10,0,,Palico Cheer,号令,10,0
乗り名人,乗り,10,0,,Mounting Master,乗り,10,0
乗り下手,乗り,-10,0,,Saddle Sore,乗り,-10,0
飛燕,跳躍,10,0,,Airborne,跳躍,10,0
明鏡止水,無心,10,0,,Composed,無心,10,0
虎視眈々,我慢,10,0,,Alert,我慢,10,0
ＳＰ時間延長,ＳＰ延長,10,0,,SP Extender,ＳＰ延長,10,0
探知,千里眼,10,0,,Detect,千里眼,10,0
自動マーキング,千里眼,15,0,,Autotracker,千里眼,15,0
捕獲の見極め,観察眼,10,0,,Capture Guru,観察眼,10,0
ハンター生活,狩人,10,0,,Outdoorsman,狩人,10,0
運搬の達人,運搬,10,0,,Pro Transporter,運搬,10,0
精霊の加護,加護,10,0,,Divine Blessing,加護,10,0
悪霊の加護,加護,-10,0,,Demonic Blessing,加護,-10,0
英雄の護り,英雄の盾,10,0,,Hero's Talisman,英雄の盾,10,0
体力回復量UP,回復量,10,0,,Recovery Up,回復量,10,0
体力回復量DOWN,回復量,-10,0,,Recovery Down,回復量,-10,0
回復速度+1,回復速度,10,0,,Recovery Spd +1,回復速度,10,0
回復速度+2,回復速度,15,0,,Recovery Spd +2,回復速度,15,0
回復速度-1,回復速度,-10,0,,Recovery Spd -1,回復速度,-10,0
回復速度-2,回復速度,-15,0,,Recovery Spd -2,回復速度,-15,0
アイテム使用強化,効果持続,10,0,,Item Use Up,効果持続,10,0
アイテム使用弱化,効果持続,-10,0,,Item Use Down,効果持続,-10,0
広域化+1,広域,10,0,,Wide-Range +1,広域,10,0
広域化+2,広域,15,0,,Wide-Range +2,広域,15,0
腹減り半減,腹減り,10,0,,Halve Hunger,腹減り,10,0
腹減り無効,腹減り,15,0,,Negate Hunger,腹減り,15,0
腹減り倍加【小】,腹減り,-10,0,,Raise Hunger,腹減り,-10,0
腹減り倍加【大】,腹減り,-15,0,,Double Hunger,腹減り,-15,0
まんぷく,食いしん坊,10,0,,Gourmand,食いしん坊,10,0
拾い食い,食いしん坊,15,0,,Scavenger,食いしん坊,15,0
早食い+1,食事,10,0,,Speed Eating +1,食事,10,0
早食い+2,食事,15,0,,Speed Eating +2,食事,15,0
スローライフ,食事,-10,0,,Slow Eater,食事,-10,0
満足感,節食,10,0,,Rationer,節食,10,0
お肉大好き,肉食,10,0,,Meat Lover,肉食,10,0
キノコ大好き,茸食,10,0,,Mushromancer,茸食,10,0
薬草強化,野草知識,10,0,,Herbology,野草知識,10,0
薬草超強化,野草知識,15,0,,Ultra Herbology,野草知識,15,0
調合成功率+20%,調合成功率,10,0,,Combination +20%,調合成功率,10,0
調合成功率+45%,調合成功率,15,0,,Combination +45%,調合成功率,15,0
調合成功率-10%,調合成功率,-10,0,,Combination -10%,調合成功率,-10,0
調合成功率-20%,調合成功率,-15,0,,Combination -20%,調合成功率,-15,0
最大数生産,調合数,10,0,,Combination Pro,調合数,10,0
罠師,高速設置,10,0,,Trap Master,高速設置,10,0
採取+1,採取,10,0,,Gathering +1,採取,10,0
採取+2,採取,15,0,,Gathering +2,採取,15,0
採取-1,採取,-10,0,,Gathering -1,採取,-10,0
ハニーハンター,ハチミツ,10,0,,Honey Hunter,ハチミツ,10,0
お守り収集,護石王,10,0,,Charm Collector,護石王,10,0
お守りハンター,護石王,15,0,,Charm Chaser,護石王,15,0
精霊の気まぐれ,気まぐれ,10,0,,Spirit's Whim,気まぐれ,10,0
神の気まぐれ,気まぐれ,15,0,,Divine Whim,気まぐれ,15,0
悪霊の気まぐれ,気まぐれ,-10,0,,Spectre's Whim,気まぐれ,-10,0
悪魔の気まぐれ,気まぐれ,-15,0,,Devil's Whim,気まぐれ,-15,0
幸運,運気,10,0,,Good Luck,運気,10,0
強運,運気,15,0,,Great Luck,運気,15,0
激運,運気,20,0,,Miraculous Luck,運気,20,0
不運,運気,-10,0,,Bad Luck,運気,-10,0
災難,運気,-15,0,,Horrible Luck,運気,-15,0
剥ぎ取り鉄人,剥ぎ取り,10,0,,Carving Pro,剥ぎ取り,10,0
剥ぎ取り名人,剥ぎ取り,15,0,,Carving Celebrity,剥ぎ取り,15,0
捕獲達人,捕獲,10,0,,Capture Expert,捕獲,10,0
捕獲名人,捕獲,15,0,,Capture Master,捕獲,15,0
ベルナの心,ベルナ,10,0,,Soul of Bherna,ベルナ,10,0
ココットの心,ココット,10,0,,Soul of Kokoto,ココット,10,0
ポッケの心,ポッケ,10,0,,Soul of Pokke,ポッケ,10,0
ユクモの心,ユクモ,10,0,,Soul of Yukumo,ユクモ,10,0
龍識船の心,龍識船,10,0,,W.Airboat Heart,龍識船,10,0
飛行酒場の心,飛行酒場,10,0,,F.Tavern Heart,飛行酒場,10,0
紅兜の魂,紅兜,10,0,,Redhelm Soul,紅兜,10,0
大雪主の魂,大雪主,10,0,,Snowbaron Soul,大雪主,10,0
矛砕の魂,矛砕,10,0,,Stonefist Soul,矛砕,10,0
岩穿の魂,岩穿,10,0,,Drilltusk Soul,岩穿,10,0
紫毒姫の魂,紫毒姫,10,0,,Dreadqueen Soul,紫毒姫,10,0
宝纏の魂,宝纏,10,0,,Crystalbeard Soul,宝纏,10,0
白疾風の魂,白疾風,10,0,,Silverwind Soul,白疾風,10,0
隻眼の魂,隻眼,10,0,,Deadeye Soul,隻眼,10,0
黒炎王の魂,黒炎王,10,0,,Dreadking Soul,黒炎王,10,0
金雷公の魂,金雷公,10,0,,Thunderlord Soul,金雷公,10,0
荒鉤爪の魂,荒鉤爪,10,0,,Grimclaw Soul,荒鉤爪,10,0
燼滅刃の魂,燼滅刃,10,0,,Hellblade Soul,燼滅刃,10,0
朧隠の魂,朧隠,10,0,,Hazewing Soul,朧隠,10,0
鎧裂の魂,鎧裂,10,0,,Shredclaw Soul,鎧裂,10,0
天眼の魂,天眼,10,0,,Divinesight Soul,天眼,10,0
青電主の魂,青電主,10,0,,Azurebolt Soul,青電主,10,0
銀嶺の魂,銀嶺,10,0,,Frostpeak Soul,銀嶺,10,0
鏖魔の魂,鏖魔,10,0,,Bloodlust Soul,鏖魔,10,0
真・紅兜の魂,真・紅兜,10,0,,Redhelm Soul G,真・紅兜,10,0
真・大雪主の魂,真・大雪主,10,0,,Snowbaron Soul G,真・大雪主,10,0
真・矛砕の魂,真・矛砕,10,0,,Stonefist Soul G,真・矛砕,10,0
真・岩穿の魂,真・岩穿,10,0,,Drilltusk Soul G,真・岩穿,10,0
真・紫毒姫の魂,真・紫毒姫,10,0,,Dreadqueen Soul G,真・紫毒姫,10,0
真・宝纏の魂,真・宝纏,10,0,,Crystalbeard Soul G,真・宝纏,10,0
真・白疾風の魂,真・白疾風,10,0,,Silverwind Soul G,真・白疾風,10,0
真・隻眼の魂,真・隻眼,10,0,,Deadeye Soul G,真・隻眼,10,0
真・黒炎王の魂,真・黒炎王,10,0,,Dreadking Soul G,真・黒炎王,10,0
真・金雷公の魂,真・金雷公,10,0,,Thunderlord Soul G,真・金雷公,10,0
真・荒鉤爪の魂,真・荒鉤爪,10,0,,Grimclaw Soul G,真・荒鉤爪,10,0
真・燼滅刃の魂,真・燼滅刃,10,0,,Hellblade Soul G,真・燼滅刃,10,0
真・朧隠の魂,真・朧隠,10,0,,Hazewing Soul G,真・朧隠,10,0
真・鎧裂の魂,真・鎧裂,10,0,,Shredclaw Soul G,真・鎧裂,10,0
真・天眼の魂,真・天眼,10,0,,Divinesight Soul G,真・天眼,10,0
真・青電主の魂,真・青電主,10,0,,Azurebolt Soul G,真・青電主,10,0
真・銀嶺の魂,真・銀嶺,10,0,,Frostpeak Soul G,真・銀嶺,10,0
真・鏖魔の魂,真・鏖魔,10,0,,Bloodlust Soul G,真・鏖魔,10,0
ネバネバ剣法,北辰納豆流,10,0,,Pro Dirty Fencer,北辰納豆流,10,0
心剣一体,斬術,10,1,,Steady Hand,斬術,10,1
グルメ,食欲,10,0,,Gourmet,食欲,10,0
トラップマスター,職工,10,0,,Explosive Trapper,職工,10,0
痛打,剛腕,10,0,,Aching Pain,剛腕,10,0
祝福,祈願,10,0,,Benediction,祈願,10,0
暗躍,裏稼業,10,0,,Clandestine,裏稼業,10,0
真打,刀匠,10,1,,Honed Blade,刀匠,10,1
剛弾,射手,10,2,,Silver Bullet,射手,10,2
護法,状態耐性,10,0,,Wellness,状態耐性,10,0
逆鱗,怒,10,0,,Wrath Awoken,怒,10,0
軽業師,回避術,10,0,,Acrobat,回避術,10,0
居合術【力】,居合,10,0,,Sheath Control,居合,10,0
鉄壁,頑強,10,0,,Iron Wall,頑強,10,0
無慈悲,剛撃,10,0,,Ruthlessness,剛撃,10,0
盾使い,盾持,10,0,,Shield Bearer,盾持,10,0
舞闘家,潔癖,10,0,,Fleet Feet,潔癖,10,0
属物強化,増幅,10,0,,Elementality,増幅,10,0
お守りマニア,護石収集,10,0,,Pack Rat,護石収集,10,0
増収,強欲,10,0,,Bounty Hunter,強欲,10,0
霞皮の護り,対鋼龍,10,0,,Haze-Skin Vest,対鋼龍,10,0
炎鱗の護り,対霞龍,10,0,,Fiery Defense,対霞龍,10,0
鋼殻の護り,対炎龍,10,0,,Steel Shell,対炎龍,10,0
スキル加点+2,秘術,10,0,,Skill Pts +2,秘術,10,0
護石系統倍加,護石強化,10,0,,Talisman Up,護石強化,10,0
胴系統倍加,胴系統倍加,0,0,,Torso up,Torso up,0,0
